match_id,season,round,match_code,league,home_team,away_team,result,elo_home,elo_away,avg_implied_1,avg_implied_x,avg_implied_2
s2_r29_VB-FCN,2,29,VB-FCN,SL,Vejle,FC Nordsjælland,2,1312.0,1568.0,0.2105263157894737,0.25,0.6024096385542169
s2_r29_FCM-FER,2,29,FCM-FER,CL,FC Midtjylland,Ferencvaros,1,1617.0,1485.0,0.5434943139861173,0.2797339593114241,0.2424331472230385
s2_r29_SLA-USG,2,29,SLA-USG,CL,Slavia Prag,Union St Gilloise,1,1770.0,1636.0,0.49390243902439024,0.28991596638655465,0.27402402402402404
s2_r29_BIF-LEG,2,29,BIF-LEG,ECL,Brøndby,Legia,2,1537.0,1478.0,0.4987562189054726,0.2800626713670191,0.2800626713670191
s2_r29_FCK-OSR,2,29,FCK-OSR,ECL,FCK,Ostrava,1,1616.0,1488.0,0.7042253521126761,0.23529411764705885,0.12987012987012986
s2_r29_SIF-GNT,2,29,SIF-GNT,ECL,Silkeborg,Gent,2,1458.0,1629.0,0.43863024240092346,0.28991596638655465,0.3419053185271771
s2_r30_QPR-WBA,2,30,QPR-WBA,ENG,QPR,West Bromwich,2,1446.0,1553.0,0.38822462553236925,0.31185092608995546,0.354080807566145
s2_r30_MCI-MAU,2,30,MCI-MAU,ENG,Manchester City,Manchester United,X,2050.0,1756.0,0.6289308176100629,0.2222222222222222,0.2
s2_r30_HSV-BER,2,30,HSV-BER,TYS,HSV Hamburg,Hertha Berlin,X,1579.0,1511.0,0.549836466496005,0.24175807737598679,0.27441188203099226
s2_r30_BIF-AGF,2,30,BIF-AGF,SL,Brøndby,AGF,2,1537.0,1521.0,0.46677465175169974,0.2765227467169435,0.32228669971005564
s2_r30_WED-PLY,2,30,WED-PLY,ENG,Sheffield Wednesday,Plymouth,1,1436.0,1418.0,0.543647810541695,0.27891060366127624,0.23281668393844857
s2_r30_PRM-PAL,2,30,PRM-PAL,ITA,Parma,Palermo,2,1568.0,1481.0,0.5235602094240838,0.28571428571428575,0.23529411764705885
s2_r30_LUT-BUR,2,30,LUT-BUR,ENG,Luton,Burnley,2,1526.0,1624.0,0.4140408769446553,0.2942633552164053,0.34649350186589334
s2_r30_FER-FCM,2,30,FER-FCM,CL,Ferencvaros,FC Midtjylland,X,1485.0,1617.0,0.47651316018086975,0.32382828043127043,0.3077143866951169
s2_r30_RMA-ATA,2,30,RMA-ATA,SuperCup,Real Madrid,Atalanta,1,1997.0,1853.0,0.641025641025641,0.2222222222222222,0.19047619047619047
s2_r30_OSR-FCK,2,30,OSR-FCK,ECL,Ostrava,FCK,1,1488.0,1616.0,0.24691358024691357,0.29411764705882354,0.5263157894736843
s2_r31_WHU-AVI,2,31,WHU-AVI,PL,West Ham,Aston Villa,2,1723.0,1794.0,0.4098360655737705,0.273972602739726,0.36363636363636365
s2_r31_LEV-STU,2,31,LEV-STU,TYS,Bayer Leverkusen,Stuttgart,X,1940.0,1814.0,0.5813953488372093,0.23529411764705885,0.23529411764705885
s2_r31_ACM-TOR,2,31,ACM-TOR,ITA,AC Milan,Torino,X,1827.0,1747.0,0.6134969325153374,0.25,0.18181818181818182
s2_r31_RFC-SJE,2,31,RFC-SJE,SL,Randers,Sønderjyske,2,1444.0,,0.5780346820809249,0.273972602739726,0.2
s2_r31_CHE-MCI,2,31,CHE-MCI,PL,Chelsea,Manchester City,2,1842.0,2050.0,0.23529411764705885,0.25,0.5714285714285715
s2_r31_VIL-ATM,2,31,VIL-ATM,SPA,Villarreal,Atletico Madrid,X,1759.0,1853.0,0.30303030303030304,0.27027027027027023,0.4761904761904762
s2_r31_BOD-RØD,2,31,BOD-RØD,CL,Bodø/Glimt,Røde Stjerne,1,1607.0,1569.0,0.6451612903225806,0.23529411764705885,0.18181818181818182
s2_r31_FCM-BRT,2,31,FCM-BRT,CL,FC Midtjylland,Slovan Bratislava,X,1617.0,1439.0,0.5882352941176471,0.25641025641025644,0.2105263157894737
s2_r31_MFF-SPP,2,31,MFF-SPP,CL,Malmö FF,Sparta Prag,2,1526.0,1728.0,0.3952569169960475,0.29411764705882354,0.3703703703703704
s2_r31_FCK-KIL,2,31,FCK-KIL,ECL,FCK,Kilmarnock,1,1616.0,1323.0,0.8130081300813008,0.15384615384615385,0.09523809523809523
s2_r32_BHA-MAU,2,32,BHA-MAU,PL,Brighton,Manchester United,1,1732.0,1756.0,0.4,0.27027027027027023,0.37735849056603776
s2_r32_MAI-UNI,2,32,MAI-UNI,TYS,Mainz,Union Berlin,X,1682.0,1658.0,0.5154639175257733,0.29411764705882354,0.25
s2_r32_PRM-ACM,2,32,PRM-ACM,ITA,Parma,AC Milan,1,1568.0,1827.0,0.2105263157894737,0.25,0.5952380952380952
s2_r32_BAR-BIL,2,32,BAR-BIL,SPA,Barcelona,Athletic Bilbao,1,1896.0,1769.0,0.6211180124223602,0.23529411764705885,0.2
s2_r32_FCN-FCK,2,32,FCN-FCK,SL,FC Nordsjælland,FCK,1,1568.0,1616.0,0.4,0.28571428571428575,0.3703703703703704
s2_r32_LIV-BRN,2,32,LIV-BRN,PL,Liverpool,Brentford,1,1925.0,1714.0,0.7936507936507937,0.15384615384615385,0.10256410256410257
s2_r32_VIL-VIG,2,32,VIL-VIG,SPA,Villarreal,Celta Vigo,1,1759.0,1656.0,0.546448087431694,0.27027027027027023,0.23529411764705885
s2_r32_GAL-YB,2,32,GAL-YB,CL,Galatasaray,Young Boys,2,1715.0,1535.0,0.7092198581560284,0.2105263157894737,0.14285714285714288
s2_r32_BRT-FCM,2,32,BRT-FCM,CL,Slovan Bratislava,FC Midtjylland,1,1439.0,1617.0,0.35714285714285715,0.28985507246376807,0.4098360655737705
s2_r32_KIL-FCK,2,32,KIL-FCK,ECL,Kilmarnock,FCK,X,1323.0,1616.0,0.2380952380952381,0.26666666666666666,0.5952380952380952
s2_r33_ARS-BHA,2,33,ARS-BHA,PL,Arsenal,Brighton,X,1964.0,1732.0,0.72992700729927,0.19047619047619047,0.13333333333333333
s2_r33_LEV-RBL,2,33,LEV-RBL,TYS,Bayer Leverkusen,RB Leipzig,2,1940.0,1850.0,0.5555555555555556,0.25641025641025644,0.25
s2_r33_LAZ-ACM,2,33,LAZ-ACM,ITA,Lazio,AC Milan,X,1787.0,1827.0,0.3703703703703704,0.29411764705882354,0.41666666666666674
s2_r33_SPO-FCP,2,33,SPO-FCP,POR,Sporting Lissabon,Porto,1,1849.0,1792.0,0.5,0.28571428571428575,0.26666666666666666
s2_r33_VAL-VIL,2,33,VAL-VIL,SPA,Valencia,Villarreal,X,1647.0,1759.0,0.33898305084745756,0.28985507246376807,0.4219409282700422
s2_r33_FCK-BIF,2,33,FCK-BIF,SL,FCK,Brøndby,1,1616.0,1537.0,0.45454545454545453,0.273972602739726,0.31746031746031744
s2_r33_SIF-FCM,2,33,SIF-FCM,SL,Silkeborg,FC Midtjylland,2,1458.0,1617.0,0.36363636363636365,0.2597402597402597,0.425531914893617
s2_r33_MAU-LIV,2,33,MAU-LIV,PL,Manchester United,Liverpool,2,1756.0,1925.0,0.28169014084507044,0.25,0.5263157894736843
s2_r33_JUV-ROM,2,33,JUV-ROM,ITA,Juventus,Roma,X,1843.0,1798.0,0.5263157894736843,0.29411764705882354,0.25
s2_r33_RMA-BET,2,33,RMA-BET,SPA,Real Madrid,Betis,1,1997.0,1710.0,0.7874015748031497,0.16,0.1
s2_r34_DAN-SWI,2,34,DAN-SWI,INT,Danmark,Schweiz,1,1863.0,1855.0,0.43478260869565216,0.3125,0.3125
s2_r34_POR-KRO,2,34,POR-KRO,INT,Portugal,Kroatien,1,1975.0,1912.0,0.6451612903225806,0.25641025641025644,0.16
s2_r34_FRK-ITA,2,34,FRK-ITA,INT,Frankrig,Italien,2,2015.0,1943.0,0.6024096385542169,0.26315789473684215,0.2
s2_r34_SLO-ØST,2,34,SLO-ØST,INT,Slovenien,Østrig,X,1777.0,1853.0,0.3076923076923077,0.30303030303030304,0.45454545454545453
s2_r34_IRL-ENG,2,34,IRL-ENG,INT,Irland,England ,2,1582.0,1996.0,0.15384615384615385,0.2380952380952381,0.6666666666666667
s2_r34_TYS-UNG,2,34,TYS-UNG,INT,Tyskland,Ungarn,1,1957.0,1767.0,0.78125,0.18181818181818182,0.1
s2_r34_DAN-SRB,2,34,DAN-SRB,INT,Danmark,Serbien,1,1863.0,1784.0,0.5494505494505494,0.25641025641025644,0.25641025641025644
s2_r34_SWI-SPA,2,34,SWI-SPA,INT,Schweiz,Spanien,2,1855.0,2157.0,0.24390243902439024,0.2777777777777778,0.5405405405405405
s2_r34_FRK-BEL,2,34,FRK-BEL,INT,Frankrig,Belgien,1,2015.0,1923.0,0.5780346820809249,0.25641025641025644,0.22727272727272727
s2_r34_HOL-TYS,2,34,HOL-TYS,INT,Holland,Tyskland,X,1960.0,1957.0,0.4065040650406504,0.28571428571428575,0.3703703703703704
s2_r35_JUV-PSV,2,35,JUV-PSV,CL,Juventus,PSV,1,1843.0,1795.0,0.5667669719622237,0.2490885851406757,0.22358489210791946
s2_r35_ACM-LIV,2,35,ACM-LIV,CL,AC Milan,Liverpool,2,1827.0,1925.0,0.2578497161430457,0.2608741520141033,0.5205629256859509
s2_r35_SPO-LIL,2,35,SPO-LIL,CL,Sporting Lissabon,Lille,1,1849.0,1760.0,0.5740820019890764,0.26262524757342953,0.20211916301235855
s2_r35_BET-GET,2,35,BET-GET,SPA,Betis,Getafe,1,1710.0,1628.0,0.48713959926771083,0.3222920501643105,0.2361904359359014
s2_r35_CLB-BVB,2,35,CLB-BVB,CL,Club Brügge,Dortmund,2,1677.0,1872.0,0.28483649618423945,0.2696992179240206,0.48398192307195576
s2_r35_MCI-INT,2,35,MCI-INT,CL,Manchester City,Inter,X,2050.0,1955.0,0.6513932944647116,0.22128966334627087,0.16619370907269437
s2_r35_PSG-GIR,2,35,PSG-GIR,CL,PSG,Girona,1,1906.0,1765.0,0.6695235906463904,0.21102994446698997,0.159667097862812
s2_r35_ATA-ARS,2,35,ATA-ARS,CL,Atalanta,Arsenal,X,1853.0,1964.0,0.24808990789359028,0.2553636098001823,0.5384397296412753
s2_r35_ATM-RBL,2,35,ATM-RBL,CL,Atletico Madrid,RB Leipzig,1,1853.0,1850.0,0.5432432102442629,0.2583058569642374,0.24160092267335628
s2_r35_ASM-BAR,2,35,ASM-BAR,CL,Monaco,Barcelona,1,1798.0,1896.0,0.24072980773900135,0.2503930417639383,0.5454925030943465
s2_r36_LEI-EVE,2,36,LEI-EVE,PL,Leicester,Everton,X,1640.0,1681.0,0.3846153846153846,0.29411764705882354,0.3703703703703704
s2_r36_FRA-GLA,2,36,FRA-GLA,TYS,Frankfurt,Gladbach,1,1724.0,1656.0,0.5847953216374269,0.25,0.23529411764705885
s2_r36_MCI-ARS,2,36,MCI-ARS,PL,Manchester City,Arsenal,X,2050.0,1964.0,0.5524861878453039,0.273972602739726,0.2222222222222222
s2_r36_STU-BVB,2,36,STU-BVB,TYS,Stuttgart,Dortmund,1,1814.0,1872.0,0.44247787610619477,0.26666666666666666,0.35714285714285715
s2_r36_INT-ACM,2,36,INT-ACM,ITA,Inter,AC Milan,2,1955.0,1827.0,0.6211180124223602,0.25,0.2
s2_r36_FCK-AAB,2,36,FCK-AAB,SL,FCK,AaB,1,1616.0,1351.0,0.7936507936507937,0.16666666666666669,0.09090909090909091
s2_r36_VAL-OSA,2,36,VAL-OSA,SPA,Valencia,Osasuna,X,1647.0,1669.0,0.4807692307692307,0.3076923076923077,0.26666666666666666
s2_r36_FCM-HOF,2,36,FCM-HOF,EL,FC Midtjylland,Hoffenheim,X,1617.0,1660.0,0.398406374501992,0.28169014084507044,0.3921568627450981
s2_r36_AJA-BES,2,36,AJA-BES,EL,Ajax,Besiktas,1,1625.0,1525.0,0.5405405405405405,0.28169014084507044,0.25
s2_r36_ROM-BIL,2,36,ROM-BIL,EL,Roma,Athletic Bilbao,X,1798.0,1769.0,0.5555555555555556,0.28169014084507044,0.23529411764705885
s2_r37_UDI-INT,2,37,UDI-INT,ITA,Udinese,Inter,2,1676.0,1955.0,0.15384615384615385,0.2222222222222222,0.6896551724137931
s2_r37_BAY-LEV,2,37,BAY-LEV,TYS,Bayern München,Bayer Leverkusen,X,1925.0,1940.0,0.5988023952095809,0.23529411764705885,0.23529411764705885
s2_r37_AAB-SJE,2,37,AAB-SJE,SL,AaB,Sønderjyske,1,1351.0,,0.41666666666666674,0.273972602739726,0.35714285714285715
s2_r37_ATM-RMA,2,37,ATM-RMA,SPA,Atletico Madrid,Real Madrid,X,1853.0,1997.0,0.33898305084745756,0.28571428571428575,0.42918454935622313
s2_r37_BOU-SOU,2,37,BOU-SOU,PL,Bournemouth,Southampton,1,1701.0,1572.0,0.6060606060606061,0.23529411764705885,0.2
s2_r37_ARS-PSG,2,37,ARS-PSG,CL,Arsenal,PSG,1,1964.0,1906.0,0.5681818181818182,0.273972602739726,0.23529411764705885
s2_r37_SLB-ATM,2,37,SLB-ATM,CL,Benfica,Atletico Madrid,1,1774.0,1853.0,0.3508771929824561,0.2985074626865672,0.4219409282700422
s2_r37_RBL-JUV,2,37,RBL-JUV,CL,RB Leipzig,Juventus,2,1850.0,1843.0,0.4464285714285714,0.29411764705882354,0.3278688524590164
s2_r37_MAC-FCM,2,37,MAC-FCM,EL,Maccabi Tel Aviv,FC Midtjylland,2,1582.0,1617.0,0.35714285714285715,0.28985507246376807,0.4
s2_r37_FCK-JAG,2,37,FCK-JAG,ECL,FCK,Jagiellonia,2,1616.0,1438.0,0.625,0.25,0.2
s2_r38_UDI-LEC,2,38,UDI-LEC,ITA,Udinese,Lecce,1,1676.0,1610.0,0.48309178743961356,0.2985074626865672,0.28169014084507044
s2_r38_WHU-IPS,2,38,WHU-IPS,PL,West Ham,Ipswich,1,1723.0,1582.0,0.5524861878453039,0.25641025641025644,0.25
s2_r38_PAU-MAI,2,38,PAU-MAI,TYS,St. Pauli,Mainz,2,1605.0,1682.0,0.42918454935622313,0.29411764705882354,0.33898305084745756
s2_r38_RMA-VIL,2,38,RMA-VIL,SPA,Real Madrid,Villarreal,1,1997.0,1759.0,0.8064516129032258,0.14814814814814814,0.10526315789473685
s2_r38_AVI-MAU,2,38,AVI-MAU,PL,Aston Villa,Manchester United,X,1794.0,1756.0,0.44247787610619477,0.27027027027027023,0.33898305084745756
s2_r38_FRA-BAY,2,38,FRA-BAY,TYS,Frankfurt,Bayern München,X,1724.0,1925.0,0.19047619047619047,0.2,0.6756756756756757
s2_r38_BIF-FCM,2,38,BIF-FCM,SL,Brøndby,FC Midtjylland,1,1537.0,1617.0,0.425531914893617,0.26666666666666666,0.35714285714285715
s2_r38_SEV-BET,2,38,SEV-BET,SPA,Sevilla,Betis,1,1669.0,1710.0,0.4,0.3076923076923077,0.3508771929824561
s2_r38_FIO-ACM,2,38,FIO-ACM,ITA,Fiorentina,AC Milan,1,1747.0,1827.0,0.33333333333333337,0.28169014084507044,0.44843049327354256
s2_r38_HIF-KOL,2,38,HIF-KOL,DAN,Hvidovre,Kolding,X,,,0.4761904761904762,0.273972602739726,0.31746031746031744
s2_r39_ITA-BEL,2,39,ITA-BEL,INT,Italien,Belgien,X,1943.0,1923.0,0.4774098384936815,0.29174399263215756,0.2819094174431837
s2_r39_NOR-SLO,2,39,NOR-SLO,INT,Norge,Slovenien,1,1746.0,1777.0,0.6096263581268961,0.24382516668965623,0.19058537078840182
s2_r39_UNG-HOL,2,39,UNG-HOL,INT,Ungarn,Holland,X,1767.0,1960.0,0.2061894800438621,0.23554647253375283,0.6242881862034637
s2_r39_POL-POR,2,39,POL-POR,INT,Polen,Portugal,2,1748.0,1975.0,0.22215784924903412,0.27025447910428285,0.568322197724264
s2_r39_SPA-DAN,2,39,SPA-DAN,INT,Spanien,Danmark,1,2157.0,1863.0,0.7227160944319745,0.2069606793002354,0.12891784735727443
s2_r39_FIN-ENG,2,39,FIN-ENG,INT,Finland,England ,2,1607.0,1996.0,0.11764705882352942,0.19047619047619047,0.7407407407407408
s2_r39_BEL-FRK,2,39,BEL-FRK,INT,Belgien,Frankrig,2,1923.0,2015.0,0.3125,0.28571428571428575,0.4651162790697675
s2_r39_TYS-HOL,2,39,TYS-HOL,INT,Tyskland,Holland,1,1957.0,1960.0,0.5714285714285715,0.25641025641025644,0.2380952380952381
s2_r39_SPA-SRB,2,39,SPA-SRB,INT,Spanien,Serbien,1,2157.0,1784.0,0.72992700729927,0.2,0.12121212121212122
s2_r39_SWI-DAN,2,39,SWI-DAN,INT,Schweiz,Danmark,X,1855.0,1863.0,0.425531914893617,0.3076923076923077,0.31746031746031744
s2_r40_LEV-FRA,2,40,LEV-FRA,TYS,Bayer Leverkusen,Frankfurt,1,1940.0,1724.0,0.7092198581560284,0.2,0.16
s2_r40_GIR-RSO,2,40,GIR-RSO,SPA,Girona,Sociedad,2,1765.0,1738.0,0.4219409282700422,0.2985074626865672,0.33898305084745756
s2_r40_JUV-LAZ,2,40,JUV-LAZ,ITA,Juventus,Lazio,1,1843.0,1787.0,0.5050505050505051,0.30303030303030304,0.25641025641025644
s2_r40_HAM-DJU,2,40,HAM-DJU,SVE,Hammarby,Djurgården,1,1452.0,1437.0,0.41666666666666674,0.3076923076923077,0.3703703703703704
s2_r40_LIV-CHE,2,40,LIV-CHE,PL,Liverpool,Chelsea,1,1925.0,1842.0,0.5882352941176471,0.25,0.2222222222222222
s2_r40_AGF-BIF,2,40,AGF-BIF,SL,AGF,Brøndby,1,1521.0,1537.0,0.3846153846153846,0.28571428571428575,0.3846153846153846
s2_r40_RMA-BVB,2,40,RMA-BVB,CL,Real Madrid,Dortmund,1,1997.0,1872.0,0.6802721088435375,0.2105263157894737,0.18181818181818182
s2_r40_BAR-BAY,2,40,BAR-BAY,CL,Barcelona,Bayern München,1,1896.0,1925.0,0.44843049327354256,0.26315789473684215,0.35714285714285715
s2_r40_FCM-USG,2,40,FCM-USG,EL,FC Midtjylland,Union St Gilloise,1,1617.0,1636.0,0.4761904761904762,0.28985507246376807,0.28571428571428575
s2_r40_BET-FCK,2,40,BET-FCK,ECL,Betis,FCK,X,1710.0,1616.0,0.6666666666666667,0.25641025641025644,0.13157894736842107
s2_r41_AUG-BVB,2,41,AUG-BVB,TYS,Augsburg,Dortmund,1,1614.0,1872.0,0.2777777777777778,0.25,0.5376344086021505
s2_r41_ATA-VER,2,41,ATA-VER,ITA,Atalanta,Verona,1,1853.0,1640.0,0.7518796992481203,0.18181818181818182,0.12919896640826875
s2_r41_RMA-BAR,2,41,RMA-BAR,SPA,Real Madrid,Barcelona,2,1997.0,1896.0,0.5025125628140704,0.25,0.3076923076923077
s2_r41_BIF-FCK,2,41,BIF-FCK,SL,Brøndby,FCK,X,1537.0,1616.0,0.3846153846153846,0.273972602739726,0.3846153846153846
s2_r41_ARS-LIV,2,41,ARS-LIV,PL,Arsenal,Liverpool,X,1964.0,1925.0,0.4,0.30303030303030304,0.3508771929824561
s2_r41_OM-PSG,2,41,OM-PSG,FRA,Marseille,PSG,2,1757.0,1906.0,0.28169014084507044,0.26315789473684215,0.5208333333333334
s2_r41_GAL-BES,2,41,GAL-BES,TYR,Galatasaray,Besiktas,1,1715.0,1525.0,0.5555555555555556,0.26666666666666666,0.28571428571428575
s2_r41_ACM-NAP,2,41,ACM-NAP,ITA,AC Milan,Napoli,2,1827.0,1790.0,0.44843049327354256,0.2777777777777778,0.33898305084745756
s2_r41_FEY-AJA,2,41,FEY-AJA,HOL,Feyenoord,Ajax,2,1726.0,1625.0,0.4651162790697675,0.29411764705882354,0.29411764705882354
s2_r41_BIF-FCM,2,41,BIF-FCM,DAN,Brøndby,FC Midtjylland,1,1537.0,1617.0,0.4716981132075472,0.2777777777777778,0.31746031746031744
s2_r42_BVB-RBL,2,42,BVB-RBL,TYS,Dortmund,RB Leipzig,1,1872.0,1850.0,0.45871559633027514,0.26315789473684215,0.3448275862068966
s2_r42_AJA-PSV,2,42,AJA-PSV,HOL,Ajax,PSV,1,1625.0,1795.0,0.35714285714285715,0.273972602739726,0.43478260869565216
s2_r42_NAP-ATA,2,42,NAP-ATA,ITA,Napoli,Atalanta,2,1790.0,1853.0,0.4926108374384237,0.28985507246376807,0.28571428571428575
s2_r42_MAU-CHE,2,42,MAU-CHE,PL,Manchester United,Chelsea,X,1756.0,1842.0,0.3846153846153846,0.273972602739726,0.273972602739726
s2_r42_BIL-BET,2,42,BIL-BET,SPA,Athletic Bilbao,Betis,X,1769.0,1710.0,0.5555555555555556,0.2777777777777778,0.2222222222222222
s2_r42_FCK-SIF,2,42,FCK-SIF,SL,FCK,Silkeborg,X,1616.0,1458.0,0.6993006993006994,0.2222222222222222,0.13333333333333333
s2_r42_LIV-LEV,2,42,LIV-LEV,CL,Liverpool,Bayer Leverkusen,1,1925.0,1940.0,0.6060606060606061,0.2380952380952381,0.2222222222222222
s2_r42_INT-ARS,2,42,INT-ARS,CL,Inter,Arsenal,1,1955.0,1964.0,0.3703703703703704,0.3225806451612903,0.3703703703703704
s2_r42_STE-FCM,2,42,STE-FCM,EL,Steaua Bukarest,FC Midtjylland,1,1433.0,1617.0,0.3703703703703704,0.3846153846153846,0.29411764705882354
s2_r42_FCK-ISB,2,42,FCK-ISB,ECL,FCK,Basaksehir,X,1616.0,1530.0,0.5555555555555556,0.28571428571428575,0.20833333333333337
s2_r43_VIL-ALA,2,43,VIL-ALA,SPA,Villarreal,Alaves,1,1759.0,1647.0,0.625,0.23529411764705885,0.19047619047619047
s2_r43_BHA-MCI,2,43,BHA-MCI,PL,Brighton,Manchester City,1,1732.0,2050.0,0.25,0.25,0.5649717514124294
s2_r43_RBL-GLA,2,43,RBL-GLA,TYS,RB Leipzig,Gladbach,X,1850.0,1656.0,0.6666666666666667,0.2105263157894737,0.19047619047619047
s2_r43_CHE-ARS,2,43,CHE-ARS,PL,Chelsea,Arsenal,X,1842.0,1964.0,0.3508771929824561,0.29411764705882354,0.40816326530612246
s2_r43_AGF-FCK,2,43,AGF-FCK,SL,AGF,FCK,X,1521.0,1616.0,0.3448275862068966,0.29411764705882354,0.41666666666666674
s2_r43_INT-NAP,2,43,INT-NAP,ITA,Inter,Napoli,X,1955.0,1790.0,0.5555555555555556,0.27027027027027023,0.23529411764705885
s2_r43_RSO-BAR,2,43,RSO-BAR,SPA,Sociedad,Barcelona,1,1738.0,1896.0,0.23529411764705885,0.25,0.5747126436781609
s2_r43_SLB-FCP,2,43,SLB-FCP,POR,Benfica,Porto,1,1774.0,1792.0,0.4761904761904762,0.29411764705882354,0.31746031746031744
s2_r43_HOB-HIL,2,43,HOB-HIL,DAN,Hobro,Hillerød,X,,,0.3703703703703704,0.29411764705882354,0.4
s2_r43_DLC-EIB,2,43,DLC-EIB,SPA,Deportivo La Coruna,Eibar,1,1422.0,1575.0,0.53475935828877,0.3076923076923077,0.25
s2_r44_BEL-ITA,2,44,BEL-ITA,INT,Belgien,Italien,2,1923.0,1943.0,0.3968814515187953,0.30294110994560397,0.3433371159811571
s2_r44_SLO-NOR,2,44,SLO-NOR,INT,Slovenien,Norge,2,1777.0,1746.0,0.33202939447467295,0.3053875798487876,0.4095429362234597
s2_r44_DAN-SPA,2,44,DAN-SPA,INT,Danmark,Spanien,2,1863.0,2157.0,0.19551887210285196,0.2984545694606217,0.5496618799425175
s2_r44_POR-POL,2,44,POR-POL,INT,Portugal,Polen,1,1975.0,1748.0,0.7968113712095526,0.16124786269787983,0.08599503639956334
s2_r44_HOL-UNG,2,44,HOL-UNG,INT,Holland,Ungarn,1,1960.0,1767.0,0.7252516238959911,0.1972392381327134,0.1271358020617668
s2_r44_SVE-SVK,2,44,SVE-SVK,INT,Sverige,Slovakiet,1,1703.0,1702.0,0.6109426460140527,0.24713278208242276,0.1991807961276904
s2_r44_FIN-GRÆ,2,44,FIN-GRÆ,INT,Finland,Grækenland,2,1607.0,1781.0,0.3125,0.3125,0.425531914893617
s2_r44_ITA-FRK,2,44,ITA-FRK,INT,Italien,Frankrig,2,1943.0,2015.0,0.303844214072841,0.3029459997641826,0.4395701731513631
s2_r44_SRB-DAN,2,44,SRB-DAN,INT,Serbien,Danmark,X,1784.0,1863.0,0.3448275862068966,0.31746031746031744,0.4
s2_r44_ABN-UKR,2,44,ABN-UKR,INT,Albanien,Ukraine,2,1638.0,1767.0,0.3105590062111801,0.28328611898017,0.45662100456621
s2_r45_WOL-UNI,2,45,WOL-UNI,TYS,Wolfsburg,Union Berlin,1,1656.0,1658.0,0.45248868778280543,0.3076923076923077,0.3076923076923077
s2_r45_ACM-JUV,2,45,ACM-JUV,ITA,AC Milan,Juventus,X,1827.0,1843.0,0.4694835680751174,0.3076923076923077,0.28985507246376807
s2_r45_MCI-TOT,2,45,MCI-TOT,PL,Manchester City,Tottenham,2,2050.0,1814.0,0.6578947368421052,0.2,0.19047619047619047
s2_r45_OSA-VIL,2,45,OSA-VIL,SPA,Osasuna,Villarreal,X,1669.0,1759.0,0.3703703703703704,0.29411764705882354,0.3921568627450981
s2_r45_FCM-SIF,2,45,FCM-SIF,SL,FC Midtjylland,Silkeborg,1,1617.0,1458.0,0.5847953216374269,0.2597402597402597,0.2
s2_r45_BAY-PSG,2,45,BAY-PSG,CL,Bayern München,PSG,1,1925.0,1906.0,0.6289308176100629,0.2222222222222222,0.2
s2_r45_SPO-ARS,2,45,SPO-ARS,CL,Sporting Lissabon,Arsenal,2,1849.0,1964.0,0.3508771929824561,0.2777777777777778,0.42372881355932207
s2_r45_LIV-RMA,2,45,LIV-RMA,CL,Liverpool,Real Madrid,1,1925.0,1997.0,0.5050505050505051,0.2597402597402597,0.28571428571428575
s2_r45_MIN-FCK,2,45,MIN-FCK,ECL,Dinamo Minsk,FCK,2,1241.0,1616.0,0.30303030303030304,0.28169014084507044,0.4651162790697675
s2_r45_FCM-FRA,2,45,FCM-FRA,EL,FC Midtjylland,Frankfurt,2,1617.0,1724.0,0.17543859649122806,0.25316455696202533,0.625
s2_r46_BVB-BAY,2,46,BVB-BAY,TYS,Dortmund,Bayern München,X,1872.0,1925.0,0.2222222222222222,0.23529411764705885,0.6134969325153374
s2_r46_VLL-ATM,2,46,VLL-ATM,SPA,Valladolid,Atletico Madrid,2,1576.0,1853.0,0.16666666666666669,0.23529411764705885,0.6493506493506493
s2_r46_VFF-RFC,2,46,VFF-RFC,SL,Viborg,Randers,2,1436.0,1444.0,0.4,0.273972602739726,0.3703703703703704
s2_r46_LIV-MCI,2,46,LIV-MCI,PL,Liverpool,Manchester City,1,1925.0,2050.0,0.4716981132075472,0.2777777777777778,0.30303030303030304
s2_r46_OM-ASM,2,46,OM-ASM,FRA,Marseille,Monaco,1,1757.0,1798.0,0.3921568627450981,0.28571428571428575,0.3921568627450981
s2_r46_ROM-ATA,2,46,ROM-ATA,ITA,Roma,Atalanta,2,1798.0,1853.0,0.3278688524590164,0.28985507246376807,0.44843049327354256
s2_r46_LEI-WHU,2,46,LEI-WHU,PL,Leicester,West Ham,1,1640.0,1723.0,0.3703703703703704,0.29411764705882354,0.3921568627450981
s2_r46_BIL-RMA,2,46,BIL-RMA,SPA,Athletic Bilbao,Real Madrid,1,1769.0,1997.0,0.29411764705882354,0.28571428571428575,0.4761904761904762
s2_r46_ARS-MAU,2,46,ARS-MAU,PL,Arsenal,Manchester United,1,1964.0,1756.0,0.6711409395973155,0.2222222222222222,0.16666666666666669
s2_r46_LAZ-NAP,2,46,LAZ-NAP,ITA,Lazio,Napoli,1,1787.0,1790.0,0.4184100418410041,0.3076923076923077,0.33898305084745756
s2_r47_BCH-WER,2,47,BCH-WER,TYS,Bochum,Werder Bremen,2,1579.0,1686.0,0.3278688524590164,0.28169014084507044,0.45454545454545453
