match_id,season,round,match_code,bookmaker,home_odds,draw_odds,away_odds
s1_r69_YB-BAS,1,69,YB-BAS,1xBet,1.54,4.65,5.16
s1_r69_YB-BAS,1,69,YB-BAS,Betclic,1.52,4.78,5.15
s1_r69_YB-BAS,1,69,YB-BAS,Suprabets,1.56,4.8,5.5
s1_r69_YB-BAS,1,69,YB-BAS,Mybookie.Ag,1.52,4.8,5.2
s1_r69_YB-BAS,1,69,YB-BAS,Marathon Bet,1.52,4.65,5.3
s1_r69_YB-BAS,1,69,YB-BAS,Betsson,1.52,4.75,5.0
s1_r69_YB-BAS,1,69,YB-BAS,Nordic Bet,1.52,4.75,5.0
s1_r69_YB-BAS,1,69,YB-BAS,William Hill,1.44,4.6,5.5
s1_r69_YB-BAS,1,69,YB-BAS,Unibet,1.5,4.75,5.0
s1_r69_YB-BAS,1,69,YB-BAS,Betfair,1.52,4.2,1.04
s1_r69_YB-BAS,1,69,YB-BAS,Everygame,1.5,4.33,4.75
s1_r69_YB-BAS,1,69,YB-BAS,Matchbook,1.04,4.7,5.3
s1_r70_GWA-WFC,1,70,GWA-WFC,Bet365,1.85,3.6,3.5
s1_r70_CYP-NOR,1,70,CYP-NOR,Bet365,12.0,5.25,1.65
s1_r70_KRO-TYR,1,70,KRO-TYR,Bet365,1.66,3.6,5.25
s1_r70_HOL-FRK,1,70,HOL-FRK,Bet365,2.8,3.4,2.45
s1_r72_BVB-WER,1,72,BVB-WER,Mybookie.Ag,1.37,5.6,7.0
s1_r72_BVB-WER,1,72,BVB-WER,1xBet,1.42,5.65,7.5
s1_r72_BVB-WER,1,72,BVB-WER,888Sport,1.33,5.5,7.5
s1_r72_BVB-WER,1,72,BVB-WER,Nordic Bet,1.34,5.35,7.7
s1_r72_BVB-WER,1,72,BVB-WER,Betsson,1.36,5.5,8.0
s1_r72_BVB-WER,1,72,BVB-WER,Pinnacle,1.37,6.12,7.3
s1_r72_BVB-WER,1,72,BVB-WER,Suprabets,1.39,6.2,7.6
s1_r72_BVB-WER,1,72,BVB-WER,Marathon Bet,1.38,5.5,7.3
s1_r72_BVB-WER,1,72,BVB-WER,William Hill,1.33,5.8,7.5
s1_r72_BVB-WER,1,72,BVB-WER,Betfair,1.37,5.9,8.2
s1_r72_BVB-WER,1,72,BVB-WER,Everygame,1.33,5.5,6.75
s1_r72_BVB-WER,1,72,BVB-WER,Unibet,1.4,5.5,7.5
s1_r72_BVB-WER,1,72,BVB-WER,Betonline.Ag,1.36,6.1,7.25
s1_r72_BVB-WER,1,72,BVB-WER,Matchbook,1.37,5.9,8.2
s1_r72_ENG-ITA,1,72,ENG-ITA,DS,1.65,3.75,5.7
s1_r72_SER-MON,1,72,SER-MON,DS,8.65,4.9,1.35
s1_r72_FLU-COR,1,72,FLU-COR,DS,5.4,3.75,1.62
s1_r72_BOS-POR,1,72,BOS-POR,Unibet,6.7,4.4,1.5
s1_r72_BOS-POR,1,72,BOS-POR,Marathon Bet,6.6,4.33,1.51
s1_r72_BOS-POR,1,72,BOS-POR,Pinnacle,6.5,4.39,1.52
s1_r72_BOS-POR,1,72,BOS-POR,Nordic Bet,6.4,4.25,1.52
s1_r72_BOS-POR,1,72,BOS-POR,Mybookie.Ag,6.5,4.3,1.51
s1_r72_BOS-POR,1,72,BOS-POR,William Hill,6.5,4.2,1.5
s1_r72_BOS-POR,1,72,BOS-POR,Everygame,6.5,4.33,1.5
s1_r72_BOS-POR,1,72,BOS-POR,Betsson,6.5,4.33,1.53
s1_r72_BOS-POR,1,72,BOS-POR,Betclic,6.25,4.2,1.5
s1_r72_BOS-POR,1,72,BOS-POR,Betfair,7.4,4.6,1.53
s1_r72_BOS-POR,1,72,BOS-POR,Matchbook,7.4,4.6,1.53
s1_r72_BEL-SVE,1,72,BEL-SVE,Marathon Bet,1.7,4.05,4.8
s1_r72_BEL-SVE,1,72,BEL-SVE,Pinnacle,1.73,3.87,4.99
s1_r72_BEL-SVE,1,72,BEL-SVE,Unibet,1.7,4.1,5.4
s1_r72_BEL-SVE,1,72,BEL-SVE,Nordic Bet,1.7,3.9,4.85
s1_r72_BEL-SVE,1,72,BEL-SVE,Mybookie.Ag,1.68,4.0,4.8
s1_r72_BEL-SVE,1,72,BEL-SVE,William Hill,1.7,3.8,4.8
s1_r72_BEL-SVE,1,72,BEL-SVE,Everygame,1.73,3.75,4.75
s1_r72_BEL-SVE,1,72,BEL-SVE,Betsson,1.72,4.0,5.0
s1_r72_BEL-SVE,1,72,BEL-SVE,Betclic,1.68,4.0,4.7
s1_r72_BEL-SVE,1,72,BEL-SVE,Betfair,1.73,4.1,5.4
s1_r72_BEL-SVE,1,72,BEL-SVE,Matchbook,1.73,4.1,5.4
s1_r72_ENG-ITA,1,72,ENG-ITA,Marathon Bet,1.64,3.8,5.85
s1_r72_ENG-ITA,1,72,ENG-ITA,Pinnacle,1.65,3.84,6.06
s1_r72_ENG-ITA,1,72,ENG-ITA,Unibet,1.66,3.75,6.0
s1_r72_ENG-ITA,1,72,ENG-ITA,Nordic Bet,1.65,3.7,5.85
s1_r72_ENG-ITA,1,72,ENG-ITA,Mybookie.Ag,1.64,3.85,5.6
s1_r72_ENG-ITA,1,72,ENG-ITA,William Hill,1.65,3.6,5.8
s1_r72_ENG-ITA,1,72,ENG-ITA,Everygame,1.62,3.65,6.0
s1_r72_ENG-ITA,1,72,ENG-ITA,Betsson,1.66,3.75,6.0
s1_r72_ENG-ITA,1,72,ENG-ITA,Betclic,1.62,3.8,5.85
s1_r72_ENG-ITA,1,72,ENG-ITA,Betfair,1.69,3.95,6.4
s1_r72_ENG-ITA,1,72,ENG-ITA,Matchbook,1.69,3.95,6.4
s1_r72_SER-MON,1,72,SER-MON,Marathon Bet,9.5,5.05,1.35
s1_r72_SER-MON,1,72,SER-MON,Pinnacle,9.17,5.24,1.35
s1_r72_SER-MON,1,72,SER-MON,Unibet,8.8,5.0,1.35
s1_r72_SER-MON,1,72,SER-MON,Nordic Bet,8.7,4.9,1.36
s1_r72_SER-MON,1,72,SER-MON,Mybookie.Ag,8.6,4.9,1.37
s1_r72_SER-MON,1,72,SER-MON,William Hill,9.5,4.6,1.35
s1_r72_SER-MON,1,72,SER-MON,Everygame,8.5,5.0,1.35
s1_r72_SER-MON,1,72,SER-MON,Betsson,9.0,5.0,1.38
s1_r72_SER-MON,1,72,SER-MON,Betfair,10.0,5.4,1.38
s1_r72_SER-MON,1,72,SER-MON,Matchbook,10.0,5.4,1.38
s1_r73_CHE-ARS,1,73,CHE-ARS,888Sport,2.3,3.4,3.0
s1_r73_CHE-ARS,1,73,CHE-ARS,Pinnacle,2.39,3.49,3.1
s1_r73_CHE-ARS,1,73,CHE-ARS,Betclic,2.33,3.42,3.05
s1_r73_CHE-ARS,1,73,CHE-ARS,Nordic Bet,2.32,3.45,3.0
s1_r73_CHE-ARS,1,73,CHE-ARS,Betsson,2.38,3.5,3.05
s1_r73_CHE-ARS,1,73,CHE-ARS,Mybookie.Ag,2.33,3.42,3.04
s1_r73_CHE-ARS,1,73,CHE-ARS,1xBet,2.4,3.57,3.13
s1_r73_CHE-ARS,1,73,CHE-ARS,Suprabets,2.43,3.56,3.14
s1_r73_CHE-ARS,1,73,CHE-ARS,Marathon Bet,2.43,3.62,3.18
s1_r73_CHE-ARS,1,73,CHE-ARS,William Hill,2.3,3.4,3.0
s1_r73_CHE-ARS,1,73,CHE-ARS,Betfair,2.44,3.5,3.2
s1_r73_CHE-ARS,1,73,CHE-ARS,Unibet,2.45,3.5,3.1
s1_r73_CHE-ARS,1,73,CHE-ARS,Everygame,2.3,3.35,2.95
s1_r73_CHE-ARS,1,73,CHE-ARS,Coolbet,2.45,3.48,3.08
s1_r73_CHE-ARS,1,73,CHE-ARS,Matchbook,2.44,3.5,3.2
s1_r73_CHE-ARS,1,73,CHE-ARS,Betonline.Ag,2.38,3.47,3.06
s1_r73_GAL-BES,1,73,GAL-BES,1xBet,4.76,4.34,1.71
s1_r73_GAL-BES,1,73,GAL-BES,Betsson,4.5,4.15,1.68
s1_r73_GAL-BES,1,73,GAL-BES,Nordic Bet,4.5,4.1,1.65
s1_r73_GAL-BES,1,73,GAL-BES,Mybookie.Ag,4.6,4.0,1.63
s1_r73_GAL-BES,1,73,GAL-BES,Marathon Bet,4.6,4.2,1.65
s1_r73_GAL-BES,1,73,GAL-BES,Suprabets,4.9,4.4,1.7
s1_r73_GAL-BES,1,73,GAL-BES,Unibet,4.55,4.05,1.65
s1_r73_GAL-BES,1,73,GAL-BES,Pinnacle,4.83,4.35,1.67
s1_r73_GAL-BES,1,73,GAL-BES,888Sport,4.5,3.8,1.67
s1_r73_GAL-BES,1,73,GAL-BES,Betfair,4.8,4.3,1.69
s1_r73_GAL-BES,1,73,GAL-BES,Everygame,4.5,4.1,1.6
s1_r72_FLU-COR,1,72,FLU-COR,888Sport,6.0,3.6,1.61
s1_r72_FLU-COR,1,72,FLU-COR,Betfair,6.0,3.8,1.66
s1_r72_FLU-COR,1,72,FLU-COR,Betclic,5.35,3.75,1.65
s1_r72_FLU-COR,1,72,FLU-COR,William Hill,5.5,3.6,1.6
s1_r72_FLU-COR,1,72,FLU-COR,Mybookie.Ag,5.4,3.75,1.65
s1_r72_FLU-COR,1,72,FLU-COR,Nordic Bet,5.4,3.7,1.62
s1_r72_FLU-COR,1,72,FLU-COR,Betsson,5.5,3.75,1.63
s1_r72_FLU-COR,1,72,FLU-COR,Coolbet,5.75,3.75,1.64
s1_r72_FLU-COR,1,72,FLU-COR,Pinnacle,5.92,3.84,1.66
s1_r72_FLU-COR,1,72,FLU-COR,Unibet,5.8,3.8,1.62
s1_r72_FLU-COR,1,72,FLU-COR,1xBet,5.43,3.74,1.65
s1_r72_FLU-COR,1,72,FLU-COR,Marathon Bet,5.55,3.74,1.63
s1_r72_FLU-COR,1,72,FLU-COR,Everygame,5.5,3.6,1.6
s1_r72_FLU-COR,1,72,FLU-COR,Matchbook,6.0,3.75,1.66
s1_r74_ACM-JUV,1,74,ACM-JUV,Pinnacle,2.26,3.36,3.47
s1_r74_ACM-JUV,1,74,ACM-JUV,888Sport,2.25,3.2,3.25
s1_r74_ACM-JUV,1,74,ACM-JUV,1xBet,2.27,3.39,3.57
s1_r74_ACM-JUV,1,74,ACM-JUV,Suprabets,2.28,3.39,3.5
s1_r74_ACM-JUV,1,74,ACM-JUV,Betclic,2.23,3.3,3.35
s1_r74_ACM-JUV,1,74,ACM-JUV,Mybookie.Ag,2.23,3.3,3.34
s1_r74_ACM-JUV,1,74,ACM-JUV,Marathon Bet,2.3,3.44,3.62
s1_r74_ACM-JUV,1,74,ACM-JUV,William Hill,2.2,3.25,3.4
s1_r74_ACM-JUV,1,74,ACM-JUV,Betfair,2.3,3.35,3.6
s1_r74_ACM-JUV,1,74,ACM-JUV,Nordic Bet,2.25,3.3,3.4
s1_r74_ACM-JUV,1,74,ACM-JUV,Betsson,2.22,3.25,3.35
s1_r74_ACM-JUV,1,74,ACM-JUV,Everygame,2.2,3.2,3.3
s1_r74_ACM-JUV,1,74,ACM-JUV,Coolbet,2.25,3.3,3.55
s1_r74_ACM-JUV,1,74,ACM-JUV,Unibet,2.25,3.35,3.4
s1_r74_ACM-JUV,1,74,ACM-JUV,Betonline.Ag,2.25,3.32,3.45
s1_r74_ACM-JUV,1,74,ACM-JUV,Matchbook,2.26,3.3,3.55
s1_r73_VER-NAP,1,73,VER-NAP,888Sport,5.5,4.0,1.6
s1_r73_VER-NAP,1,73,VER-NAP,Pinnacle,5.74,3.97,1.65
s1_r73_VER-NAP,1,73,VER-NAP,1xBet,5.5,4.21,1.68
s1_r73_VER-NAP,1,73,VER-NAP,Mybookie.Ag,5.4,4.0,1.63
s1_r73_VER-NAP,1,73,VER-NAP,Suprabets,5.8,4.0,1.67
s1_r73_VER-NAP,1,73,VER-NAP,Marathon Bet,5.35,4.1,1.63
s1_r73_VER-NAP,1,73,VER-NAP,William Hill,5.5,4.0,1.6
s1_r73_VER-NAP,1,73,VER-NAP,Betfair,5.7,4.1,1.69
s1_r73_VER-NAP,1,73,VER-NAP,Nordic Bet,5.45,3.95,1.65
s1_r73_VER-NAP,1,73,VER-NAP,Betsson,5.4,3.95,1.62
s1_r73_VER-NAP,1,73,VER-NAP,Everygame,5.5,3.75,1.6
s1_r73_VER-NAP,1,73,VER-NAP,Coolbet,5.8,4.0,1.64
s1_r73_VER-NAP,1,73,VER-NAP,Unibet,5.8,4.0,1.63
s1_r73_VER-NAP,1,73,VER-NAP,Betonline.Ag,5.78,4.0,1.63
s1_r73_VER-NAP,1,73,VER-NAP,Matchbook,5.7,4.1,1.69
s1_r74_BAR-BIL,1,74,BAR-BIL,888Sport,6.0,4.33,1.5
s1_r74_BAR-BIL,1,74,BAR-BIL,Pinnacle,6.06,4.39,1.56
s1_r74_BAR-BIL,1,74,BAR-BIL,1xBet,6.17,4.54,1.58
s1_r74_BAR-BIL,1,74,BAR-BIL,Suprabets,6.2,4.5,1.58
s1_r74_BAR-BIL,1,74,BAR-BIL,Betclic,5.6,4.37,1.55
s1_r74_BAR-BIL,1,74,BAR-BIL,Mybookie.Ag,5.6,4.4,1.56
s1_r74_BAR-BIL,1,74,BAR-BIL,William Hill,5.8,4.4,1.53
s1_r74_BAR-BIL,1,74,BAR-BIL,Marathon Bet,6.25,4.6,1.6
s1_r74_BAR-BIL,1,74,BAR-BIL,Betfair,6.0,4.5,1.59
s1_r74_BAR-BIL,1,74,BAR-BIL,Betsson,6.0,4.5,1.53
s1_r74_BAR-BIL,1,74,BAR-BIL,Nordic Bet,5.95,4.5,1.52
s1_r74_BAR-BIL,1,74,BAR-BIL,Unibet,6.4,4.5,1.55
s1_r74_BAR-BIL,1,74,BAR-BIL,Everygame,5.75,4.2,1.53
s1_r74_BAR-BIL,1,74,BAR-BIL,Betonline.Ag,6.2,4.5,1.54
s1_r74_BAR-BIL,1,74,BAR-BIL,Coolbet,6.25,4.45,1.55
s1_r74_BAR-BIL,1,74,BAR-BIL,Matchbook,6.0,4.4,1.56
s1_r73_FCK-VB,1,73,FCK-VB,888Sport,1.33,5.0,9.0
s1_r73_FCK-VB,1,73,FCK-VB,1xBet,1.35,5.2,8.5
s1_r73_FCK-VB,1,73,FCK-VB,Suprabets,1.36,5.5,8.6
s1_r73_FCK-VB,1,73,FCK-VB,Marathon Bet,1.34,5.2,8.7
s1_r73_FCK-VB,1,73,FCK-VB,Betsson,1.34,4.9,9.35
s1_r73_FCK-VB,1,73,FCK-VB,Nordic Bet,1.35,4.96,9.38
s1_r73_FCK-VB,1,73,FCK-VB,Unibet,1.34,5.3,8.5
s1_r73_FCK-VB,1,73,FCK-VB,William Hill,1.29,5.0,9.5
s1_r73_FCK-VB,1,73,FCK-VB,Coolbet,1.38,5.25,8.0
s1_r73_FCK-VB,1,73,FCK-VB,Pinnacle,1.35,5.28,8.32
s1_r73_FCK-VB,1,73,FCK-VB,Betfair,1.34,5.2,8.2
s1_r73_FCK-VB,1,73,FCK-VB,Everygame,1.33,5.0,8.0
s1_r74_LBK-AGF,1,74,LBK-AGF,888Sport,2.2,3.4,3.2
s1_r74_LBK-AGF,1,74,LBK-AGF,1xBet,2.19,3.38,3.36
s1_r74_LBK-AGF,1,74,LBK-AGF,Marathon Bet,2.17,3.38,3.38
s1_r74_LBK-AGF,1,74,LBK-AGF,Suprabets,2.22,3.35,3.53
s1_r74_LBK-AGF,1,74,LBK-AGF,Betsson,2.26,3.5,3.0
s1_r74_LBK-AGF,1,74,LBK-AGF,Nordic Bet,2.28,3.55,3.06
s1_r74_LBK-AGF,1,74,LBK-AGF,Unibet,2.23,3.25,3.45
s1_r74_LBK-AGF,1,74,LBK-AGF,William Hill,2.1,3.3,3.1
s1_r74_LBK-AGF,1,74,LBK-AGF,Coolbet,2.25,3.3,3.42
s1_r74_LBK-AGF,1,74,LBK-AGF,Pinnacle,2.2,3.3,3.48
s1_r74_LBK-AGF,1,74,LBK-AGF,Betfair,2.2,3.3,3.45
s1_r74_LBK-AGF,1,74,LBK-AGF,Everygame,2.15,3.15,3.35
s1_r74_VFF-FCN,1,74,VFF-FCN,888Sport,1.91,3.6,3.8
s1_r74_VFF-FCN,1,74,VFF-FCN,1xBet,1.95,3.96,4.0
s1_r74_VFF-FCN,1,74,VFF-FCN,Marathon Bet,1.97,4.0,4.05
s1_r74_VFF-FCN,1,74,VFF-FCN,Suprabets,1.94,3.82,3.93
s1_r74_VFF-FCN,1,74,VFF-FCN,Betsson,1.95,3.65,3.65
s1_r74_VFF-FCN,1,74,VFF-FCN,Nordic Bet,1.97,3.71,3.71
s1_r74_VFF-FCN,1,74,VFF-FCN,Unibet,1.93,3.7,3.8
s1_r74_VFF-FCN,1,74,VFF-FCN,William Hill,1.91,3.5,3.5
s1_r74_VFF-FCN,1,74,VFF-FCN,Coolbet,2.0,3.75,3.65
s1_r74_VFF-FCN,1,74,VFF-FCN,Pinnacle,1.92,3.76,3.86
s1_r74_VFF-FCN,1,74,VFF-FCN,Betfair,1.91,3.75,3.85
s1_r74_VFF-FCN,1,74,VFF-FCN,Everygame,1.85,3.6,3.65
s1_r72_BVB-WER,1,72,BVB-WER,Mybookie.Ag,1.36,5.7,7.1
s1_r72_BVB-WER,1,72,BVB-WER,1xBet,1.4,5.83,7.8
s1_r72_BVB-WER,1,72,BVB-WER,888Sport,1.33,5.5,7.5
s1_r72_BVB-WER,1,72,BVB-WER,Nordic Bet,1.34,5.35,7.7
s1_r72_BVB-WER,1,72,BVB-WER,Betsson,1.36,5.5,8.0
s1_r72_BVB-WER,1,72,BVB-WER,Pinnacle,1.36,6.2,7.49
s1_r72_BVB-WER,1,72,BVB-WER,Suprabets,1.37,6.4,7.8
s1_r72_BVB-WER,1,72,BVB-WER,Marathon Bet,1.36,5.65,7.6
s1_r72_BVB-WER,1,72,BVB-WER,William Hill,1.33,5.8,7.5
s1_r72_BVB-WER,1,72,BVB-WER,Betfair,1.37,6.0,8.2
s1_r72_BVB-WER,1,72,BVB-WER,Everygame,1.33,5.75,7.0
s1_r72_BVB-WER,1,72,BVB-WER,Unibet,1.4,5.5,7.5
s1_r72_BVB-WER,1,72,BVB-WER,Betonline.Ag,1.36,6.1,7.25
s1_r72_BVB-WER,1,72,BVB-WER,Coolbet,1.38,5.8,7.5
s1_r72_BVB-WER,1,72,BVB-WER,Matchbook,1.38,6.2,8.2
s1_r73_WLF-LEV,1,73,WLF-LEV,Nordic Bet,1.82,3.85,3.85
s1_r73_WLF-LEV,1,73,WLF-LEV,888Sport,1.85,4.0,3.8
s1_r73_WLF-LEV,1,73,WLF-LEV,Mybookie.Ag,1.86,3.95,3.9
s1_r73_WLF-LEV,1,73,WLF-LEV,1xBet,1.87,4.16,4.16
s1_r73_WLF-LEV,1,73,WLF-LEV,Betsson,1.88,4.0,4.0
s1_r73_WLF-LEV,1,73,WLF-LEV,Pinnacle,1.85,4.06,4.11
s1_r73_WLF-LEV,1,73,WLF-LEV,Suprabets,1.88,4.1,4.2
s1_r73_WLF-LEV,1,73,WLF-LEV,Marathon Bet,1.89,4.2,4.2
s1_r73_WLF-LEV,1,73,WLF-LEV,William Hill,1.8,4.0,3.9
s1_r73_WLF-LEV,1,73,WLF-LEV,Betfair,1.87,4.0,4.3
s1_r73_WLF-LEV,1,73,WLF-LEV,Everygame,1.8,3.85,3.9
s1_r73_WLF-LEV,1,73,WLF-LEV,Unibet,1.85,4.1,4.0
s1_r73_WLF-LEV,1,73,WLF-LEV,Betonline.Ag,1.86,4.0,4.03
s1_r73_WLF-LEV,1,73,WLF-LEV,Coolbet,1.85,4.05,4.1
s1_r73_WLF-LEV,1,73,WLF-LEV,Matchbook,1.86,4.1,4.4
s1_r74_HEI-AUG,1,74,HEI-AUG,Nordic Bet,2.88,3.65,2.25
s1_r74_HEI-AUG,1,74,HEI-AUG,888Sport,3.0,3.5,2.3
s1_r74_HEI-AUG,1,74,HEI-AUG,Mybookie.Ag,2.94,3.6,2.32
s1_r74_HEI-AUG,1,74,HEI-AUG,Betsson,2.95,3.75,2.3
s1_r74_HEI-AUG,1,74,HEI-AUG,1xBet,3.03,3.81,2.37
s1_r74_HEI-AUG,1,74,HEI-AUG,Betclic,2.91,3.55,2.3
s1_r74_HEI-AUG,1,74,HEI-AUG,Pinnacle,2.96,3.71,2.38
s1_r74_HEI-AUG,1,74,HEI-AUG,Marathon Bet,2.95,3.7,2.3
s1_r74_HEI-AUG,1,74,HEI-AUG,Suprabets,3.01,3.77,2.41
s1_r74_HEI-AUG,1,74,HEI-AUG,William Hill,2.88,3.6,2.3
s1_r74_HEI-AUG,1,74,HEI-AUG,Betfair,2.96,3.8,2.4
s1_r74_HEI-AUG,1,74,HEI-AUG,Everygame,2.85,3.5,2.3
s1_r74_HEI-AUG,1,74,HEI-AUG,Unibet,3.0,3.8,2.32
s1_r74_HEI-AUG,1,74,HEI-AUG,Betonline.Ag,2.97,3.68,2.35
s1_r74_HEI-AUG,1,74,HEI-AUG,Coolbet,3.0,3.7,2.35
s1_r74_HEI-AUG,1,74,HEI-AUG,Matchbook,2.96,3.75,2.38
s1_r75_SEV-ARS,1,75,SEV-ARS,Betclic,1.78,3.7,4.05
s1_r75_SEV-ARS,1,75,SEV-ARS,1xBet,1.84,4.05,4.45
s1_r75_SEV-ARS,1,75,SEV-ARS,Betsson,1.82,3.9,4.3
s1_r75_SEV-ARS,1,75,SEV-ARS,Nordic Bet,1.82,3.85,4.25
s1_r75_SEV-ARS,1,75,SEV-ARS,888Sport,1.8,3.75,4.33
s1_r75_SEV-ARS,1,75,SEV-ARS,Unibet,1.82,4.0,4.6
s1_r75_SEV-ARS,1,75,SEV-ARS,Pinnacle,1.83,3.92,4.39
s1_r75_SEV-ARS,1,75,SEV-ARS,Suprabets,1.86,3.99,4.5
s1_r75_SEV-ARS,1,75,SEV-ARS,William Hill,1.8,3.8,4.2
s1_r75_SEV-ARS,1,75,SEV-ARS,Betfair,1.88,4.0,4.5
s1_r75_SEV-ARS,1,75,SEV-ARS,Coolbet,1.85,3.8,4.25
s1_r75_SEV-ARS,1,75,SEV-ARS,Everygame,1.8,3.75,4.33
s1_r75_SEV-ARS,1,75,SEV-ARS,Matchbook,1.87,4.0,4.5
s1_r75_SEV-ARS,1,75,SEV-ARS,Betonline.Ag,1.83,3.77,4.45
s1_r75_SEV-ARS,1,75,SEV-ARS,Livescore Bet (Eu),1.76,3.7,4.05
s1_r75_MAU-FCK,1,75,MAU-FCK,1xBet,9.2,5.43,1.38
s1_r75_MAU-FCK,1,75,MAU-FCK,Nordic Bet,8.7,5.3,1.34
s1_r75_MAU-FCK,1,75,MAU-FCK,Betsson,8.9,5.4,1.35
s1_r75_MAU-FCK,1,75,MAU-FCK,Mybookie.Ag,8.0,5.2,1.36
s1_r75_MAU-FCK,1,75,MAU-FCK,Unibet,9.0,5.4,1.38
s1_r75_MAU-FCK,1,75,MAU-FCK,Pinnacle,9.43,5.45,1.35
s1_r75_MAU-FCK,1,75,MAU-FCK,Suprabets,9.6,5.7,1.37
s1_r75_MAU-FCK,1,75,MAU-FCK,William Hill,8.5,5.5,1.33
s1_r75_MAU-FCK,1,75,MAU-FCK,Betfair,10.0,5.7,1.37
s1_r75_MAU-FCK,1,75,MAU-FCK,Coolbet,9.0,5.05,1.37
s1_r75_MAU-FCK,1,75,MAU-FCK,Everygame,9.0,5.25,1.33
s1_r75_MAU-FCK,1,75,MAU-FCK,888Sport,9.0,5.0,1.33
s1_r75_MAU-FCK,1,75,MAU-FCK,Matchbook,10.0,5.7,1.37
s1_r75_MAU-FCK,1,75,MAU-FCK,Betonline.Ag,9.4,5.3,1.35
s1_r75_MAU-FCK,1,75,MAU-FCK,Livescore Bet (Eu),7.75,5.2,1.32
s1_r75_PSG-ACM,1,75,PSG-ACM,888Sport,4.5,3.8,1.75
s1_r75_PSG-ACM,1,75,PSG-ACM,Suprabets,4.8,4.1,1.79
s1_r75_PSG-ACM,1,75,PSG-ACM,Pinnacle,4.75,3.98,1.76
s1_r75_PSG-ACM,1,75,PSG-ACM,Unibet,4.75,3.8,1.83
s1_r75_PSG-ACM,1,75,PSG-ACM,Nordic Bet,4.5,3.9,1.75
s1_r75_PSG-ACM,1,75,PSG-ACM,Betsson,4.55,3.95,1.78
s1_r75_PSG-ACM,1,75,PSG-ACM,Mybookie.Ag,4.4,3.9,1.76
s1_r75_PSG-ACM,1,75,PSG-ACM,Everygame,4.4,3.85,1.73
s1_r75_PSG-ACM,1,75,PSG-ACM,William Hill,4.33,3.8,1.75
s1_r75_PSG-ACM,1,75,PSG-ACM,Coolbet,4.45,3.85,1.8
s1_r75_PSG-ACM,1,75,PSG-ACM,Betfair,4.7,4.0,1.83
s1_r75_PSG-ACM,1,75,PSG-ACM,Matchbook,4.7,4.0,1.83
s1_r75_PSG-ACM,1,75,PSG-ACM,Betonline.Ag,4.65,3.92,1.77
s1_r75_PSG-ACM,1,75,PSG-ACM,Livescore Bet (Eu),4.15,3.7,1.7
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Betsson,1.88,3.95,4.0
s1_r75_FEY-LAZ,1,75,FEY-LAZ,888Sport,1.91,3.75,3.8
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Nordic Bet,1.88,3.9,3.95
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Mybookie.Ag,1.89,3.85,3.85
s1_r75_FEY-LAZ,1,75,FEY-LAZ,1xBet,1.94,4.03,3.99
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Suprabets,1.93,4.0,4.1
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Pinnacle,1.91,3.92,3.99
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Unibet,1.95,3.95,3.95
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Everygame,1.85,3.75,3.75
s1_r75_FEY-LAZ,1,75,FEY-LAZ,William Hill,1.85,3.9,3.75
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Coolbet,1.88,3.9,3.9
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Betclic,1.84,3.73,3.72
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Betfair,1.95,4.0,4.0
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Matchbook,1.95,4.0,4.0
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Betonline.Ag,1.88,3.99,3.96
s1_r75_FEY-LAZ,1,75,FEY-LAZ,Livescore Bet (Eu),1.82,3.65,3.65
s1_r75_TRN-FCN,1,75,TRN-FCN,Marathon Bet,1.78,3.9,4.1
s1_r75_TRN-FCN,1,75,TRN-FCN,Mybookie.Ag,1.83,3.9,4.1
s1_r75_TRN-FCN,1,75,TRN-FCN,888Sport,1.75,3.75,4.0
s1_r75_TRN-FCN,1,75,TRN-FCN,Unibet,1.85,3.65,4.1
s1_r75_TRN-FCN,1,75,TRN-FCN,Pinnacle,1.82,3.74,4.23
s1_r75_TRN-FCN,1,75,TRN-FCN,William Hill,1.73,3.75,3.9
s1_r75_TRN-FCN,1,75,TRN-FCN,Suprabets,1.85,3.86,4.33
s1_r75_TRN-FCN,1,75,TRN-FCN,Nordic Bet,1.85,3.75,3.75
s1_r75_TRN-FCN,1,75,TRN-FCN,Betsson,1.85,3.75,3.75
s1_r75_TRN-FCN,1,75,TRN-FCN,Everygame,1.8,3.6,4.0
s1_r75_TRN-FCN,1,75,TRN-FCN,Livescore Bet (Eu),1.72,3.5,3.9
s1_r75_TRN-FCN,1,75,TRN-FCN,Betonline.Ag,1.74,3.98,4.45
s1_r76_STU-HOF,1,76,STU-HOF,Betsson,3.75,4.2,1.88
s1_r76_STU-HOF,1,76,STU-HOF,Nordic Bet,3.65,4.1,1.82
